timestamp,method,workload,split,shape_id,M,N,K,dtype,gpu,config_id,BLOCK_M,BLOCK_N,BLOCK_K,num_warps,num_stages,GROUP_M,compile_time_ms,tune_time_ms,runtime_cost_us,p99_us,runtime_perf_tflops,bucket_m,bucket_n,bucket_k,cache_key,invalid_config,notes
2026-03-02T09:32:27.191079+00:00,B2,adversarial,tune,adversarial_tune_017,4,8192,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,293.5519963502884,350.39487451314915,0.9144392112383477,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:27.199426+00:00,B2,adversarial,tune,adversarial_tune_018,8,1024,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,34.88000109791756,65.40415965020648,0.4809981499972387,0,3,3,0_3_3_r0,0,
2026-03-02T09:32:27.218649+00:00,B2,adversarial,tune,adversarial_tune_019,8,1024,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,64.51199948787689,126.93664051592337,1.0402539765119372,0,3,3,0_3_4_r0,0,
2026-03-02T09:32:27.235476+00:00,B2,adversarial,tune,adversarial_tune_020,8,4096,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,40.73600098490715,66.68288204818961,1.64740922961152,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:27.316530+00:00,B2,adversarial,tune,adversarial_tune_021,8,4096,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,161.79199516773224,256.4812807738779,1.6591392900601099,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:27.357657+00:00,B2,adversarial,tune,adversarial_tune_022,8,8192,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,52.97600105404854,128.51968154311177,2.5335571830547368,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:27.525121+00:00,B2,adversarial,tune,adversarial_tune_023,8,8192,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,319.487988948822,348.205129802227,1.6804103145361124,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:27.535866+00:00,B2,adversarial,tune,adversarial_tune_024,16,1024,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,57.82400071620941,131.71711608767507,0.580285548983018,0,3,3,0_3_3_r0,0,
2026-03-02T09:32:27.554890+00:00,B2,adversarial,tune,adversarial_tune_025,16,1024,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,64.51199948787689,190.69759666919703,2.0805079530238744,0,3,3,0_3_4_r0,0,
2026-03-02T09:32:27.575345+00:00,B2,adversarial,tune,adversarial_tune_026,16,4096,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,66.56000018119812,152.63359904289246,2.016492302202755,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:27.663342+00:00,B2,adversarial,tune,adversarial_tune_027,16,4096,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,188.1759986281395,314.87168222665775,2.8530254438076743,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:27.704371+00:00,B2,adversarial,tune,adversarial_tune_028,16,8192,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,60.11199951171875,187.6752012968063,4.465588537737276,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:27.866743+00:00,B2,adversarial,tune,adversarial_tune_029,16,8192,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,296.9599962234497,321.03424072265625,3.6157793563280327,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:27.878070+00:00,B2,adversarial,tune,adversarial_tune_030,32,1024,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,61.343999579548836,162.0857629179954,1.093976011671288,0,3,3,1_3_3_r0,0,
2026-03-02T09:32:27.899069+00:00,B2,adversarial,tune,adversarial_tune_031,32,1024,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,79.31199669837952,197.53567799925793,3.384550473755563,0,3,3,1_3_4_r0,0,
2026-03-02T09:32:27.908265+00:00,B2,adversarial,eval,adversarial_eval_000,1,1024,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,43.98399963974953,57.87456072866915,0.04767988398455576,0,3,3,0_3_3_r0,0,
2026-03-02T09:32:27.928375+00:00,B2,adversarial,eval,adversarial_eval_001,1,1024,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,61.43999844789505,74.08096119761467,0.13653333678245552,0,3,3,0_3_4_r0,0,
2026-03-02T09:32:27.946185+00:00,B2,adversarial,eval,adversarial_eval_002,1,4096,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,43.007999658584595,151.48032277822486,0.19504762059598826,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:28.032146+00:00,B2,adversarial,eval,adversarial_eval_003,1,4096,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,166.9120043516159,179.7427174448967,0.20103066960549118,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:28.077094+00:00,B2,adversarial,eval,adversarial_eval_004,1,8192,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,95.07200121879578,185.6716831028461,0.17646852685250028,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:28.260946+00:00,B2,adversarial,eval,adversarial_eval_005,1,8192,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,494.4639950990677,620.1139283180236,0.13572042588571992,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:28.272266+00:00,B2,adversarial,eval,adversarial_eval_006,2,1024,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,69.50400024652481,134.7932808101177,0.06034622446367344,0,3,3,0_3_3_r0,0,
2026-03-02T09:32:28.294536+00:00,B2,adversarial,eval,adversarial_eval_007,2,1024,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,110.08000001311302,180.86911782622334,0.152409302307426,0,3,3,0_3_4_r0,0,
2026-03-02T09:32:28.313413+00:00,B2,adversarial,eval,adversarial_eval_008,2,4096,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,73.72800260782242,173.61120626330376,0.22755554750672122,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:28.402233+00:00,B2,adversarial,eval,adversarial_eval_009,2,4096,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,254.96000051498413,372.8179270029068,0.26321330351603905,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:28.450292+00:00,B2,adversarial,eval,adversarial_eval_010,2,8192,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,75.77600330114365,189.45503875613207,0.44281079151997954,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:28.621898+00:00,B2,adversarial,eval,adversarial_eval_011,2,8192,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,493.5680031776428,531.9865500926971,0.27193360820776896,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:28.635739+00:00,B2,adversarial,eval,adversarial_eval_012,4,1024,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,71.68000191450119,981.2070278823346,0.11702856830285527,0,3,3,0_3_3_r0,0,
2026-03-02T09:32:28.658288+00:00,B2,adversarial,eval,adversarial_eval_013,4,1024,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,105.34399747848511,172.44416147470474,0.31852248636048747,0,3,3,0_3_4_r0,0,
2026-03-02T09:32:28.676491+00:00,B2,adversarial,eval,adversarial_eval_014,4,4096,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,54.25599962472916,109.78304341435418,0.618446480243382,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:28.766154+00:00,B2,adversarial,eval,adversarial_eval_015,4,4096,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,253.83999943733215,333.27104091644276,0.5287493235798544,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:28.807082+00:00,B2,adversarial,eval,adversarial_eval_016,4,8192,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,74.75200295448303,146.13504096865648,0.8977533891749097,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:28.979951+00:00,B2,adversarial,eval,adversarial_eval_017,4,8192,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,471.0400104522705,516.8025600910187,0.5698782482240964,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:28.991823+00:00,B2,adversarial,eval,adversarial_eval_018,8,1024,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,28.51200010627508,989.9827326089107,0.5884264848998643,0,3,3,0_3_3_r0,0,
2026-03-02T09:32:29.017483+00:00,B2,adversarial,eval,adversarial_eval_019,8,1024,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,74.73600283265114,179.74272459745387,0.8979455878884794,0,3,3,0_3_4_r0,0,
2026-03-02T09:32:29.036559+00:00,B2,adversarial,eval,adversarial_eval_020,8,4096,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,77.82399654388428,180.039681047201,0.8623158277685969,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:29.125679+00:00,B2,adversarial,eval,adversarial_eval_021,8,4096,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,257.02399015426636,331.02303653955454,1.0443984463819291,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:29.174121+00:00,B2,adversarial,eval,adversarial_eval_022,8,8192,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,86.5279994904995,182.26175814867008,1.5511479381276656,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:29.346056+00:00,B2,adversarial,eval,adversarial_eval_023,8,8192,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,473.08799624443054,516.4076676964759,1.1348225198312043,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:29.358163+00:00,B2,adversarial,eval,adversarial_eval_024,16,1024,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,29.503999277949333,204.01152111589852,1.1372841926917303,0,3,3,0_3_3_r0,0,
2026-03-02T09:32:29.381253+00:00,B2,adversarial,eval,adversarial_eval_025,16,1024,4096,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,103.26400026679039,196.60032600164413,1.2997533279094193,0,3,3,0_3_4_r0,0,
2026-03-02T09:32:29.402497+00:00,B2,adversarial,eval,adversarial_eval_026,16,4096,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,60.15999987721443,119.62368294596655,2.2310127705109073,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:29.497852+00:00,B2,adversarial,eval,adversarial_eval_027,16,4096,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,285.18399596214294,476.7232087254524,1.8825422169597046,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:29.542258+00:00,B2,adversarial,eval,adversarial_eval_028,16,8192,1024,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,94.2080020904541,197.21216335892677,2.8493912411204825,0,3,3,0_4_3_r0,0,
2026-03-02T09:32:29.714315+00:00,B2,adversarial,eval,adversarial_eval_029,16,8192,4096,bf16,NVIDIA GeForce RTX 4060,c11,32,128,32,4,2,8,0.0,0.0,471.5519994497299,538.7184071540833,2.277038004828706,0,3,3,0_4_4_r0,0,
2026-03-02T09:32:29.723841+00:00,B2,adversarial,eval,adversarial_eval_030,32,1024,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,50.175998359918594,131.41247868537891,1.337469431472392,0,3,3,1_3_3_r0,0,
2026-03-02T09:32:29.746842+00:00,B2,adversarial,eval,adversarial_eval_031,32,1024,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,125.95200166106224,224.36864495277393,2.1312520044132506,0,3,3,1_3_4_r0,0,
2026-03-02T09:32:29.766833+00:00,B2,adversarial,eval,adversarial_eval_032,32,4096,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,82.7840007841587,139.24576193094242,3.2426006650715893,0,3,3,1_4_3_r0,0,
2026-03-02T09:32:29.860936+00:00,B2,adversarial,eval,adversarial_eval_033,32,4096,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,271.36000990867615,304.5625579357146,3.9568904215523815,0,3,3,1_4_4_r0,0,
2026-03-02T09:32:29.907039+00:00,B2,adversarial,eval,adversarial_eval_034,32,8192,1024,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,142.33599603176117,238.8582463562488,3.771856220264911,0,3,3,1_4_3_r0,0,
2026-03-02T09:32:30.079254+00:00,B2,adversarial,eval,adversarial_eval_035,32,8192,4096,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,521.1839973926544,614.3488252162933,4.120394445614778,0,3,3,1_4_4_r0,0,
2026-03-02T09:32:32.432225+00:00,B2,adversarial,eval,adversarial_eval_036,1024,1,512,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,2352.912,62.40000016987324,207.741434574127,0.016804102518356293,3,0,2,3_0_3_r2,0,anchor_skipped
2026-03-02T09:32:32.726353+00:00,B2,adversarial,eval,adversarial_eval_037,1024,1,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,294.085,248.83200228214264,273.9302396774292,0.016855966923596158,3,0,3,3_0_4_r2,0,anchor_skipped
2026-03-02T09:32:32.799834+00:00,B2,adversarial,eval,adversarial_eval_038,2048,1,512,bf16,NVIDIA GeForce RTX 4060,c09,128,64,64,8,3,8,0.0,73.435,38.91199827194214,48.71167968958615,0.05389473923553731,3,0,2,4_0_3_r2,0,anchor_skipped
2026-03-02T09:32:32.894102+00:00,B2,adversarial,eval,adversarial_eval_039,2048,1,2048,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,94.222,61.423998326063156,223.92224088311173,0.13656890187235798,3,0,3,4_0_4_r2,0,anchor_skipped
2026-03-02T09:32:32.910961+00:00,B2,adversarial,eval,adversarial_eval_040,4096,1,512,bf16,NVIDIA GeForce RTX 4060,c09,128,64,64,8,3,8,0.0,0.0,56.384000927209854,133.02623584866524,0.07438819400940928,3,0,2,4_0_3_r2,0,
2026-03-02T09:32:32.954410+00:00,B2,adversarial,eval,adversarial_eval_041,4096,1,2048,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,72.60800153017044,177.3904033005237,0.2310656628254483,3,0,3,4_0_4_r2,0,
2026-03-02T09:32:33.165279+00:00,B2,adversarial,eval,adversarial_eval_042,1024,2,512,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,43.007999658584595,55.72447940707206,0.048761905148997066,3,0,2,3_0_3_r2,0,
2026-03-02T09:32:33.187585+00:00,B2,adversarial,eval,adversarial_eval_043,1024,2,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,92.99200028181076,997.6524460315688,0.09020784556282754,3,0,3,3_0_4_r2,0,
2026-03-02T09:32:33.372374+00:00,B2,adversarial,eval,adversarial_eval_044,2048,2,512,bf16,NVIDIA GeForce RTX 4060,c09,128,64,64,8,3,8,0.0,0.0,44.03200000524521,51.72223888337612,0.09525581394214125,3,0,2,4_0_3_r2,0,
2026-03-02T09:32:33.527006+00:00,B2,adversarial,eval,adversarial_eval_045,2048,2,2048,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,75.1200020313263,153.323523402214,0.22333886510018494,3,0,3,4_0_4_r2,0,
2026-03-02T09:32:33.553291+00:00,B2,adversarial,eval,adversarial_eval_046,4096,2,512,bf16,NVIDIA GeForce RTX 4060,c09,128,64,64,8,3,8,0.0,0.0,64.51199948787689,206.1728021502494,0.13003174706399215,3,0,2,4_0_3_r2,0,
2026-03-02T09:32:33.601822+00:00,B2,adversarial,eval,adversarial_eval_047,4096,2,2048,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,88.01599964499474,186.88831999897957,0.38123105043786387,3,0,3,4_0_4_r2,0,
2026-03-02T09:32:33.611388+00:00,B2,adversarial,eval,adversarial_eval_048,1024,4,512,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,75.74400305747986,112.67072074115266,0.05537473371742801,3,0,2,3_0_3_r2,0,
2026-03-02T09:32:33.627408+00:00,B2,adversarial,eval,adversarial_eval_049,1024,4,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,117.76000261306763,133.04031550884247,0.1424695620560241,3,0,3,3_0_4_r2,0,
2026-03-02T09:32:33.635643+00:00,B2,adversarial,eval,adversarial_eval_050,2048,4,512,bf16,NVIDIA GeForce RTX 4060,c09,128,64,64,8,3,8,0.0,0.0,46.81599885225296,91.41727946698657,0.1791825061016787,3,0,2,4_0_3_r2,0,
2026-03-02T09:32:33.656438+00:00,B2,adversarial,eval,adversarial_eval_051,2048,4,2048,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,101.88799723982811,165.73824062943453,0.32932664208737183,3,0,3,4_0_4_r2,0,
2026-03-02T09:32:33.670445+00:00,B2,adversarial,eval,adversarial_eval_052,4096,4,512,bf16,NVIDIA GeForce RTX 4060,c09,128,64,64,8,3,8,0.0,0.0,80.89599758386612,191.8857607245444,0.20739241125751373,3,0,2,4_0_3_r2,0,
2026-03-02T09:32:33.714649+00:00,B2,adversarial,eval,adversarial_eval_053,4096,4,2048,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,80.57600259780884,88.99167947471142,0.8328641510670441,3,0,3,4_0_4_r2,0,
2026-03-02T09:32:33.723078+00:00,B2,adversarial,eval,adversarial_eval_054,1024,8,512,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,58.159999549388885,149.08160150051114,0.1442332886002944,3,0,2,3_0_3_r2,0,
2026-03-02T09:32:33.742188+00:00,B2,adversarial,eval,adversarial_eval_055,1024,8,2048,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,137.26399838924408,230.5715233087539,0.2444518037777727,3,0,3,3_0_4_r2,0,
2026-03-02T09:32:33.751154+00:00,B2,adversarial,eval,adversarial_eval_056,2048,8,512,bf16,NVIDIA GeForce RTX 4060,c09,128,64,64,8,3,8,0.0,0.0,54.047999903559685,96.51968181133262,0.3104132628392606,3,0,2,4_0_3_r2,0,
2026-03-02T09:32:33.770295+00:00,B2,adversarial,eval,adversarial_eval_057,2048,8,2048,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,80.89599758386612,91.21312119066715,0.8295696450300549,3,0,3,4_0_4_r2,0,
2026-03-02T09:32:33.781598+00:00,B2,adversarial,eval,adversarial_eval_058,4096,8,512,bf16,NVIDIA GeForce RTX 4060,c09,128,64,64,8,3,8,0.0,0.0,61.43999844789505,89.41568031907074,0.5461333471298221,3,0,2,4_0_3_r2,0,
2026-03-02T09:32:33.824172+00:00,B2,adversarial,eval,adversarial_eval_059,4096,8,2048,bf16,NVIDIA GeForce RTX 4060,c00,32,32,32,2,2,8,0.0,0.0,70.14400139451027,115.8643237501382,1.9134598159737204,3,0,3,4_0_4_r2,0,
2026-03-02T09:32:33.980158+00:00,B2,adversarial,eval,adversarial_eval_060,64,64,8192,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,155.925,94.2080020904541,105.48863798379895,0.7123478102801206,1,1,3,1_1_4_r1,0,
2026-03-02T09:32:33.994190+00:00,B2,adversarial,eval,adversarial_eval_061,128,128,8192,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,0.0,84.54399928450584,156.7334407567978,3.175097680163747,1,1,3,2_2_4_r1,0,
2026-03-02T09:32:34.253199+00:00,B2,adversarial,eval,adversarial_eval_062,2048,128,8192,bf16,NVIDIA GeForce RTX 4060,c04,64,64,64,4,3,8,0.0,258.964,184.14399772882462,199.34208407998082,23.32396031895041,3,1,3,4_2_4_r2,0,anchor_skipped
2026-03-02T09:32:34.359280+00:00,B2,adversarial,eval,adversarial_eval_063,128,2048,8192,bf16,NVIDIA GeForce RTX 4060,c06,64,128,32,4,3,8,0.0,0.0,220.15999257564545,278.9801561832428,19.50839135554694,1,3,3,2_4_4_r0,0,
